mesure,indicateur,id_indicateur,code_region,libelle_region,date,valeur,unite
Renforcer la sécurité du quotidien,Atteintes aux personnes dans les transports en commun,nb-atteintes-personnes,44,Grand Est,2017-06-30,61.0,atteintes aux personnes dans l'année
Renforcer la sécurité du quotidien,Atteintes aux personnes dans les transports en commun,nb-atteintes-personnes,44,Grand Est,2017-07-31,44.0,atteintes aux personnes dans l'année
Renforcer la sécurité du quotidien,Atteintes aux personnes dans les transports en commun,nb-atteintes-personnes,44,Grand Est,2017-08-31,68.0,atteintes aux personnes dans l'année
Renforcer la sécurité du quotidien,Atteintes aux personnes dans les transports en commun,nb-atteintes-personnes,44,Grand Est,2017-09-30,97.0,atteintes aux personnes dans l'année
Renforcer la sécurité du quotidien,Atteintes aux personnes dans les transports en commun,nb-atteintes-personnes,44,Grand Est,2017-10-31,127.0,atteintes aux personnes dans l'année
Renforcer la sécurité du quotidien,Atteintes aux personnes dans les transports en commun,nb-atteintes-personnes,44,Grand Est,2017-11-30,102.0,atteintes aux personnes dans l'année
Renforcer la sécurité du quotidien,Atteintes aux personnes dans les transports en commun,nb-atteintes-personnes,44,Grand Est,2017-12-31,107.0,atteintes aux personnes dans l'année
Renforcer la sécurité du quotidien,Atteintes aux personnes dans les transports en commun,nb-atteintes-personnes,44,Grand Est,2018-01-31,148.0,atteintes aux personnes dans l'année
Renforcer la sécurité du quotidien,Atteintes aux personnes dans les transports en commun,nb-atteintes-personnes,44,Grand Est,2018-02-28,122.0,atteintes aux personnes dans l'année
Renforcer la sécurité du quotidien,Atteintes aux personnes dans les transports en commun,nb-atteintes-personnes,44,Grand Est,2018-03-31,128.0,atteintes aux personnes dans l'année
Renforcer la sécurité du quotidien,Atteintes aux personnes dans les transports en commun,nb-atteintes-personnes,44,Grand Est,2018-04-30,106.0,atteintes aux personnes dans l'année
Renforcer la sécurité du quotidien,Atteintes aux personnes dans les transports en commun,nb-atteintes-personnes,44,Grand Est,2018-05-31,95.0,atteintes aux personnes dans l'année
Renforcer la sécurité du quotidien,Atteintes aux personnes dans les transports en commun,nb-atteintes-personnes,44,Grand Est,2018-06-30,110.0,atteintes aux personnes dans l'année
Renforcer la sécurité du quotidien,Atteintes aux personnes dans les transports en commun,nb-atteintes-personnes,44,Grand Est,2018-07-31,92.0,atteintes aux personnes dans l'année
Renforcer la sécurité du quotidien,Atteintes aux personnes dans les transports en commun,nb-atteintes-personnes,44,Grand Est,2018-08-31,79.0,atteintes aux personnes dans l'année
Renforcer la sécurité du quotidien,Atteintes aux personnes dans les transports en commun,nb-atteintes-personnes,44,Grand Est,2018-09-30,88.0,atteintes aux personnes dans l'année
Renforcer la sécurité du quotidien,Atteintes aux personnes dans les transports en commun,nb-atteintes-personnes,44,Grand Est,2018-10-31,106.0,atteintes aux personnes dans l'année
Renforcer la sécurité du quotidien,Atteintes aux personnes dans les transports en commun,nb-atteintes-personnes,44,Grand Est,2018-11-30,139.0,atteintes aux personnes dans l'année
Renforcer la sécurité du quotidien,Atteintes aux personnes dans les transports en commun,nb-atteintes-personnes,44,Grand Est,2018-12-31,88.0,atteintes aux personnes dans l'année
Renforcer la sécurité du quotidien,Atteintes aux personnes dans les transports en commun,nb-atteintes-personnes,44,Grand Est,2019-01-31,101.0,atteintes aux personnes dans l'année
Renforcer la sécurité du quotidien,Atteintes aux personnes dans les transports en commun,nb-atteintes-personnes,44,Grand Est,2019-02-28,130.0,atteintes aux personnes dans l'année
Renforcer la sécurité du quotidien,Atteintes aux personnes dans les transports en commun,nb-atteintes-personnes,44,Grand Est,2019-03-31,137.0,atteintes aux personnes dans l'année
Renforcer la sécurité du quotidien,Atteintes aux personnes dans les transports en commun,nb-atteintes-personnes,44,Grand Est,2019-04-30,102.0,atteintes aux personnes dans l'année
Renforcer la sécurité du quotidien,Atteintes aux personnes dans les transports en commun,nb-atteintes-personnes,44,Grand Est,2019-05-31,101.0,atteintes aux personnes dans l'année
Renforcer la sécurité du quotidien,Atteintes aux personnes dans les transports en commun,nb-atteintes-personnes,44,Grand Est,2019-06-30,77.0,atteintes aux personnes dans l'année
Renforcer la sécurité du quotidien,Atteintes aux personnes dans les transports en commun,nb-atteintes-personnes,44,Grand Est,2019-07-31,101.0,atteintes aux personnes dans l'année
Renforcer la sécurité du quotidien,Atteintes aux personnes dans les transports en commun,nb-atteintes-personnes,44,Grand Est,2019-08-31,77.0,atteintes aux personnes dans l'année
Renforcer la sécurité du quotidien,Atteintes aux personnes dans les transports en commun,nb-atteintes-personnes,44,Grand Est,2019-09-30,113.0,atteintes aux personnes dans l'année
Renforcer la sécurité du quotidien,Atteintes aux personnes dans les transports en commun,nb-atteintes-personnes,44,Grand Est,2019-10-31,110.0,atteintes aux personnes dans l'année
Renforcer la sécurité du quotidien,Atteintes aux personnes dans les transports en commun,nb-atteintes-personnes,44,Grand Est,2019-11-30,114.0,atteintes aux personnes dans l'année
Renforcer la sécurité du quotidien,Atteintes aux personnes dans les transports en commun,nb-atteintes-personnes,44,Grand Est,2019-12-31,72.0,atteintes aux personnes dans l'année
Renforcer la sécurité du quotidien,Atteintes aux personnes dans les transports en commun,nb-atteintes-personnes,44,Grand Est,2020-01-31,95.0,atteintes aux personnes dans l'année
Renforcer la sécurité du quotidien,Atteintes aux personnes dans les transports en commun,nb-atteintes-personnes,44,Grand Est,2020-02-29,128.0,atteintes aux personnes dans l'année
Renforcer la sécurité du quotidien,Atteintes aux personnes dans les transports en commun,nb-atteintes-personnes,44,Grand Est,2020-03-31,41.0,atteintes aux personnes dans l'année
Renforcer la sécurité du quotidien,Atteintes aux personnes dans les transports en commun,nb-atteintes-personnes,44,Grand Est,2020-04-30,14.0,atteintes aux personnes dans l'année
Renforcer la sécurité du quotidien,Atteintes aux personnes dans les transports en commun,nb-atteintes-personnes,44,Grand Est,2020-05-31,37.0,atteintes aux personnes dans l'année
Renforcer la sécurité du quotidien,Atteintes aux personnes dans les transports en commun,nb-atteintes-personnes,44,Grand Est,2020-06-30,73.0,atteintes aux personnes dans l'année
Renforcer la sécurité du quotidien,Atteintes aux personnes dans les transports en commun,nb-atteintes-personnes,44,Grand Est,2020-07-31,78.0,atteintes aux personnes dans l'année
Renforcer la sécurité du quotidien,Atteintes aux personnes dans les transports en commun,nb-atteintes-personnes,44,Grand Est,2020-08-31,54.0,atteintes aux personnes dans l'année
Renforcer la sécurité du quotidien,Atteintes aux personnes dans les transports en commun,nb-atteintes-personnes,44,Grand Est,2020-09-30,105.0,atteintes aux personnes dans l'année
Renforcer la sécurité du quotidien,Atteintes aux personnes dans les transports en commun,nb-atteintes-personnes,44,Grand Est,2020-10-31,105.0,atteintes aux personnes dans l'année
Renforcer la sécurité du quotidien,Atteintes aux personnes dans les transports en commun,nb-atteintes-personnes,44,Grand Est,2020-11-30,92.0,atteintes aux personnes dans l'année
Renforcer la sécurité du quotidien,Atteintes aux personnes dans les transports en commun,nb-atteintes-personnes,44,Grand Est,2020-12-31,83.0,atteintes aux personnes dans l'année
Renforcer la sécurité du quotidien,Atteintes aux personnes dans les transports en commun,nb-atteintes-personnes,44,Grand Est,2021-01-31,91.0,atteintes aux personnes dans l'année
Renforcer la sécurité du quotidien,Atteintes aux personnes dans les transports en commun,nb-atteintes-personnes,44,Grand Est,2021-02-28,118.0,atteintes aux personnes dans l'année
Renforcer la sécurité du quotidien,Atteintes aux personnes dans les transports en commun,nb-atteintes-personnes,44,Grand Est,2021-03-31,122.0,atteintes aux personnes dans l'année
Renforcer la sécurité du quotidien,Atteintes aux personnes dans les transports en commun,nb-atteintes-personnes,44,Grand Est,2021-04-30,89.0,atteintes aux personnes dans l'année
Renforcer la sécurité du quotidien,Atteintes aux personnes dans les transports en commun,nb-atteintes-personnes,44,Grand Est,2021-05-31,96.0,atteintes aux personnes dans l'année
Renforcer la sécurité du quotidien,Atteintes aux personnes dans les transports en commun,nb-atteintes-personnes,44,Grand Est,2021-06-30,135.0,atteintes aux personnes dans l'année
Renforcer la sécurité du quotidien,Atteintes aux personnes dans les transports en commun,nb-atteintes-personnes,44,Grand Est,2021-07-31,86.0,atteintes aux personnes dans l'année
Renforcer la sécurité du quotidien,Atteintes aux personnes dans les transports en commun,nb-atteintes-personnes,44,Grand Est,2021-08-31,67.0,atteintes aux personnes dans l'année
Renforcer la sécurité du quotidien,Atteintes aux personnes dans les transports en commun,nb-atteintes-personnes,44,Grand Est,2021-09-30,112.0,atteintes aux personnes dans l'année
Renforcer la sécurité du quotidien,Atteintes aux personnes dans les transports en commun,nb-atteintes-personnes,44,Grand Est,2021-10-31,106.0,atteintes aux personnes dans l'année
Renforcer la sécurité du quotidien,Atteintes aux personnes dans les transports en commun,nb-atteintes-personnes,44,Grand Est,2021-11-30,125.0,atteintes aux personnes dans l'année
Renforcer la sécurité du quotidien,Atteintes aux personnes dans les transports en commun,nb-atteintes-personnes,44,Grand Est,2021-12-31,110.0,atteintes aux personnes dans l'année
Renforcer la sécurité du quotidien,Atteintes aux biens dans les transports en commun,nb-atteintes-biens,44,Grand Est,2017-01-31,308.0,atteintes aux biens dans l'année
Renforcer la sécurité du quotidien,Atteintes aux biens dans les transports en commun,nb-atteintes-biens,44,Grand Est,2017-02-28,268.0,atteintes aux biens dans l'année
Renforcer la sécurité du quotidien,Atteintes aux biens dans les transports en commun,nb-atteintes-biens,44,Grand Est,2017-03-31,284.0,atteintes aux biens dans l'année
Renforcer la sécurité du quotidien,Atteintes aux biens dans les transports en commun,nb-atteintes-biens,44,Grand Est,2017-04-30,291.0,atteintes aux biens dans l'année
Renforcer la sécurité du quotidien,Atteintes aux biens dans les transports en commun,nb-atteintes-biens,44,Grand Est,2017-05-31,301.0,atteintes aux biens dans l'année
Renforcer la sécurité du quotidien,Atteintes aux biens dans les transports en commun,nb-atteintes-biens,44,Grand Est,2017-06-30,292.0,atteintes aux biens dans l'année
Renforcer la sécurité du quotidien,Atteintes aux biens dans les transports en commun,nb-atteintes-biens,44,Grand Est,2017-07-31,272.0,atteintes aux biens dans l'année
Renforcer la sécurité du quotidien,Atteintes aux biens dans les transports en commun,nb-atteintes-biens,44,Grand Est,2017-08-31,230.0,atteintes aux biens dans l'année
Renforcer la sécurité du quotidien,Atteintes aux biens dans les transports en commun,nb-atteintes-biens,44,Grand Est,2017-09-30,322.0,atteintes aux biens dans l'année
Renforcer la sécurité du quotidien,Atteintes aux biens dans les transports en commun,nb-atteintes-biens,44,Grand Est,2017-10-31,360.0,atteintes aux biens dans l'année
Renforcer la sécurité du quotidien,Atteintes aux biens dans les transports en commun,nb-atteintes-biens,44,Grand Est,2017-11-30,357.0,atteintes aux biens dans l'année
Renforcer la sécurité du quotidien,Atteintes aux biens dans les transports en commun,nb-atteintes-biens,44,Grand Est,2017-12-31,311.0,atteintes aux biens dans l'année
Renforcer la sécurité du quotidien,Atteintes aux biens dans les transports en commun,nb-atteintes-biens,44,Grand Est,2018-01-31,281.0,atteintes aux biens dans l'année
Renforcer la sécurité du quotidien,Atteintes aux biens dans les transports en commun,nb-atteintes-biens,44,Grand Est,2018-02-28,309.0,atteintes aux biens dans l'année
Renforcer la sécurité du quotidien,Atteintes aux biens dans les transports en commun,nb-atteintes-biens,44,Grand Est,2018-03-31,283.0,atteintes aux biens dans l'année
Renforcer la sécurité du quotidien,Atteintes aux biens dans les transports en commun,nb-atteintes-biens,44,Grand Est,2018-04-30,289.0,atteintes aux biens dans l'année
Renforcer la sécurité du quotidien,Atteintes aux biens dans les transports en commun,nb-atteintes-biens,44,Grand Est,2018-05-31,272.0,atteintes aux biens dans l'année
Renforcer la sécurité du quotidien,Atteintes aux biens dans les transports en commun,nb-atteintes-biens,44,Grand Est,2018-06-30,326.0,atteintes aux biens dans l'année
Renforcer la sécurité du quotidien,Atteintes aux biens dans les transports en commun,nb-atteintes-biens,44,Grand Est,2018-07-31,290.0,atteintes aux biens dans l'année
Renforcer la sécurité du quotidien,Atteintes aux biens dans les transports en commun,nb-atteintes-biens,44,Grand Est,2018-08-31,265.0,atteintes aux biens dans l'année
Renforcer la sécurité du quotidien,Atteintes aux biens dans les transports en commun,nb-atteintes-biens,44,Grand Est,2018-09-30,327.0,atteintes aux biens dans l'année
Renforcer la sécurité du quotidien,Atteintes aux biens dans les transports en commun,nb-atteintes-biens,44,Grand Est,2018-10-31,306.0,atteintes aux biens dans l'année
Renforcer la sécurité du quotidien,Atteintes aux biens dans les transports en commun,nb-atteintes-biens,44,Grand Est,2018-11-30,338.0,atteintes aux biens dans l'année
Renforcer la sécurité du quotidien,Atteintes aux biens dans les transports en commun,nb-atteintes-biens,44,Grand Est,2018-12-31,316.0,atteintes aux biens dans l'année
Renforcer la sécurité du quotidien,Atteintes aux biens dans les transports en commun,nb-atteintes-biens,44,Grand Est,2019-01-31,336.0,atteintes aux biens dans l'année
Renforcer la sécurité du quotidien,Atteintes aux biens dans les transports en commun,nb-atteintes-biens,44,Grand Est,2019-02-28,333.0,atteintes aux biens dans l'année
Renforcer la sécurité du quotidien,Atteintes aux biens dans les transports en commun,nb-atteintes-biens,44,Grand Est,2019-03-31,367.0,atteintes aux biens dans l'année
Renforcer la sécurité du quotidien,Atteintes aux biens dans les transports en commun,nb-atteintes-biens,44,Grand Est,2019-04-30,339.0,atteintes aux biens dans l'année
Renforcer la sécurité du quotidien,Atteintes aux biens dans les transports en commun,nb-atteintes-biens,44,Grand Est,2019-05-31,293.0,atteintes aux biens dans l'année
Renforcer la sécurité du quotidien,Atteintes aux biens dans les transports en commun,nb-atteintes-biens,44,Grand Est,2019-06-30,286.0,atteintes aux biens dans l'année
Renforcer la sécurité du quotidien,Atteintes aux biens dans les transports en commun,nb-atteintes-biens,44,Grand Est,2019-07-31,304.0,atteintes aux biens dans l'année
Renforcer la sécurité du quotidien,Atteintes aux biens dans les transports en commun,nb-atteintes-biens,44,Grand Est,2019-08-31,249.0,atteintes aux biens dans l'année
